ts,avg,measurement,occupied,autoCnt,manualCnt,dmccLatencyMs,autoCntAtRecord,manualCntAtRecord
1756992480612,NaN,-1,false,0,2768837,39,ERROR-null-result,
1756992480729,NaN,-1,false,0,2768838,17,ERROR-null-result,
1756992480836,NaN,-1,false,0,2768840,121,ERROR-null-result,
1756992481099,NaN,-1,false,0,2768841,42,ERROR-null-result,
1756992481300,NaN,-1,false,0,2768842,53,ERROR-null-result,
1756992481538,NaN,-1,false,0,2768843,29,ERROR-null-result,
1756992481700,NaN,-1,false,0,2768844,21,ERROR-null-result,
1756992481807,NaN,-1,false,0,2768845,19,ERROR-null-result,
1756992481941,NaN,-1,false,0,2768846,32,ERROR-null-result,
1756992482090,NaN,-1,false,0,2768847,26,ERROR-null-result,
1756992482215,NaN,-1,false,0,2768848,18,ERROR-null-result,
1756992482297,NaN,-1,false,0,2768849,6,ERROR-null-result,
1756992482382,NaN,-1,false,0,2768850,8,ERROR-null-result,
1756992482430,NaN,-1,false,0,2768851,23,ERROR-null-result,
1756992482525,NaN,-1,false,0,2768852,32,ERROR-null-result,
1756992482669,NaN,-1,false,0,2768853,30,ERROR-null-result,
1756992482814,NaN,-1,false,0,2768854,24,ERROR-null-result,
1756992483024,NaN,-1,false,0,2768855,45,ERROR-null-result,
1756992483149,NaN,-1,false,0,2768856,21,ERROR-null-result,
1756992483342,NaN,-1,false,0,2768857,43,ERROR-null-result,
1756992483466,NaN,-1,false,0,2768858,20,ERROR-null-result,
1756992483585,NaN,-1,false,0,2768859,19,ERROR-null-result,
1756992483671,NaN,-1,false,0,2768860,7,ERROR-null-result,
1756992483765,NaN,-1,false,0,2768861,18,ERROR-null-result,
1756992483850,NaN,-1,false,0,2768862,25,ERROR-null-result,
1756992483969,NaN,-1,false,0,2768863,17,ERROR-null-result,
1756992484061,NaN,-1,false,0,2768864,25,ERROR-null-result,
1756992484154,NaN,-1,false,0,2768865,18,ERROR-null-result,
1756992484254,NaN,-1,false,0,2768866,35,ERROR-null-result,
1756992484395,NaN,-1,false,0,2768867,41,ERROR-null-result,
1756992484496,NaN,-1,false,0,2768868,25,ERROR-null-result,
1756992484645,NaN,-1,false,0,2768869,15,ERROR-null-result,
1756992484743,NaN,-1,false,0,2768870,15,ERROR-null-result,
1756992484820,NaN,-1,false,0,2768872,32,ERROR-null-result,
1756992485031,NaN,-1,false,0,2768873,26,ERROR-null-result,
1756992485180,NaN,-1,false,0,2768874,19,ERROR-null-result,
1756992485318,NaN,-1,false,0,2768875,39,ERROR-null-result,
1756992485465,NaN,-1,false,0,2768876,17,ERROR-null-result,
1756992485565,NaN,-1,false,0,2768877,14,ERROR-null-result,
1756992485660,NaN,-1,false,0,2768878,16,ERROR-null-result,
1756992485754,NaN,-1,false,0,2768879,38,ERROR-null-result,
1756992485868,NaN,-1,false,0,2768880,11,ERROR-null-result,
1756992485928,NaN,-1,false,0,2768882,32,ERROR-null-result,
1756992486065,NaN,-1,false,0,2768883,29,ERROR-null-result,
1756992486165,NaN,-1,false,0,2768884,19,ERROR-null-result,
1756992486277,NaN,-1,false,0,2768885,11,ERROR-null-result,
1756992486355,NaN,-1,false,0,2768886,37,ERROR-null-result,
1756992486465,NaN,-1,false,0,2768887,14,ERROR-null-result,
1756992486532,NaN,-1,false,0,2768888,15,ERROR-null-result,
1756992486601,NaN,-1,false,0,2768889,16,ERROR-null-result,
1756992486657,NaN,-1,false,0,2768890,11,ERROR-null-result,
1756992486711,NaN,-1,false,0,2768891,14,ERROR-null-result,
1756992486766,NaN,-1,false,0,2768892,14,ERROR-null-result,
1756992486839,NaN,-1,false,0,2768893,20,ERROR-null-result,
1756992487001,NaN,-1,false,0,2768894,21,ERROR-null-result,
1756992487111,NaN,-1,false,0,2768895,9,ERROR-null-result,
1756992487194,NaN,-1,false,0,2768896,18,ERROR-null-result,
1756992487259,NaN,-1,false,0,2768897,19,ERROR-null-result,
1756992487361,NaN,-1,false,0,2768898,22,ERROR-null-result,
1756992487452,NaN,-1,false,0,2768899,14,ERROR-null-result,
1756992487529,NaN,-1,false,0,2768900,11,ERROR-null-result,
1756992487600,NaN,-1,false,0,2768901,13,ERROR-null-result,
1756992487691,NaN,-1,false,0,2768902,6,ERROR-null-result,
1756992487748,NaN,-1,false,0,2768903,12,ERROR-null-result,
1756992487823,NaN,-1,false,0,2768904,15,ERROR-null-result,
1756992487902,NaN,-1,false,0,2768905,15,ERROR-null-result,
1756992487980,NaN,-1,false,0,2768906,17,ERROR-null-result,
1756992488065,NaN,-1,false,0,2768907,26,ERROR-null-result,
1756992488160,NaN,-1,false,0,2768908,16,ERROR-null-result,
1756992488234,NaN,-1,false,0,2768909,18,ERROR-null-result,
1756992488307,NaN,-1,false,0,2768910,15,ERROR-null-result,
1756992488391,NaN,-1,false,0,2768911,35,ERROR-null-result,
1756992488493,NaN,-1,false,0,2768912,21,ERROR-null-result,
1756992488570,NaN,-1,false,0,2768913,13,ERROR-null-result,
1756992488622,NaN,-1,false,0,2768914,5,ERROR-null-result,
1756992488669,NaN,-1,false,0,2768915,14,ERROR-null-result,
1756992488729,NaN,-1,false,0,2768916,15,ERROR-null-result,
1756992488902,NaN,-1,false,0,2768917,12,ERROR-null-result,
1756992488975,NaN,-1,false,0,2768918,13,ERROR-null-result,
1756992489068,NaN,-1,false,0,2768919,7,ERROR-null-result,
1756992489129,NaN,-1,false,0,2768920,17,ERROR-null-result,
1756992489211,NaN,-1,false,0,2768921,37,ERROR-null-result,
1756992489326,NaN,-1,false,0,2768923,44,ERROR-null-result,
1756992489433,NaN,-1,false,0,2768924,14,ERROR-null-result,
1756992489522,NaN,-1,false,0,2768925,14,ERROR-null-result,
1756992489585,NaN,-1,false,0,2768926,12,ERROR-null-result,
1756992489649,NaN,-1,false,0,2768927,18,ERROR-null-result,
1756992489728,NaN,-1,false,0,2768929,23,ERROR-null-result,
1756992489823,NaN,-1,false,0,2768930,15,ERROR-null-result,
1756992489901,NaN,-1,false,0,2768931,5,ERROR-null-result,
1756992489980,NaN,-1,false,0,2768932,14,ERROR-null-result,
1756992490064,NaN,-1,false,0,2768933,6,ERROR-null-result,
1756992490121,NaN,-1,false,0,2768934,12,ERROR-null-result,
1756992490195,NaN,-1,false,0,2768935,21,ERROR-null-result,
1756992490279,NaN,-1,false,0,2768936,6,ERROR-null-result,
1756992490334,NaN,-1,false,0,2768937,15,ERROR-null-result,
1756992490399,NaN,-1,false,0,2768938,10,ERROR-null-result,
1756992490458,NaN,-1,false,0,2768939,12,ERROR-null-result,
1756992490525,NaN,-1,false,0,2768940,12,ERROR-null-result,
1756992490644,NaN,-1,false,0,2768941,16,ERROR-null-result,
1756992490728,NaN,-1,false,0,2768942,21,ERROR-null-result,
1756992490802,NaN,-1,false,0,2768944,85,ERROR-null-result,
1756992490943,NaN,-1,false,0,2768945,20,ERROR-null-result,
1756992490974,NaN,-1,false,0,2768945,15,ERROR-null-result,
1756992491016,NaN,-1,false,0,2768946,17,ERROR-null-result,
1756992491091,NaN,-1,false,0,2768947,8,ERROR-null-result,
1756992491137,NaN,-1,false,0,2768947,8,ERROR-null-result,
1756992491180,NaN,-1,false,0,2768948,14,ERROR-null-result,
1756992491234,NaN,-1,false,0,2768949,9,ERROR-null-result,
1756992491262,NaN,-1,false,0,2768949,33,ERROR-null-result,
1756992491332,NaN,-1,false,0,2768950,16,ERROR-null-result,
1756992491399,NaN,-1,false,0,2768951,9,ERROR-null-result,
1756992491429,NaN,-1,false,0,2768951,8,ERROR-null-result,
1756992491494,NaN,-1,false,0,2768952,20,ERROR-null-result,
1756992491574,NaN,-1,false,0,2768953,16,ERROR-null-result,
1756992491606,NaN,-1,false,0,2768953,7,ERROR-null-result,
1756992491645,NaN,-1,false,0,2768954,5,ERROR-null-result,
1756992491705,NaN,-1,false,0,2768955,22,ERROR-null-result,
1756992491744,NaN,-1,false,0,2768955,6,ERROR-null-result,
1756992491781,NaN,-1,false,0,2768956,11,ERROR-null-result,
1756992491823,NaN,-1,false,0,2768957,8,ERROR-null-result,
1756992491845,NaN,-1,false,0,2768957,13,ERROR-null-result,
1756992491883,NaN,-1,false,0,2768958,5,ERROR-null-result,
1756992491937,NaN,-1,false,0,2768959,8,ERROR-null-result,
1756992491978,NaN,-1,false,0,2768959,13,ERROR-null-result,
1756992492011,NaN,-1,false,0,2768960,5,ERROR-null-result,
1756992492045,NaN,-1,false,0,2768961,13,ERROR-null-result,
1756992492075,NaN,-1,false,0,2768961,5,ERROR-null-result,
1756992492102,NaN,-1,false,0,2768962,10,ERROR-null-result,
1756992492160,NaN,-1,false,0,2768963,34,ERROR-null-result,
1756992492229,NaN,-1,false,0,2768963,25,ERROR-null-result,
1756992492284,NaN,-1,false,0,2768964,21,ERROR-null-result,
1756992492371,NaN,-1,false,0,2768965,31,ERROR-null-result,
1756992492432,NaN,-1,false,0,2768965,24,ERROR-null-result,
1756992492508,NaN,-1,false,0,2768966,16,ERROR-null-result,
1756992492589,NaN,-1,false,0,2768967,25,ERROR-null-result,
1756992492637,NaN,-1,false,0,2768967,6,ERROR-null-result,
1756992492683,NaN,-1,false,0,2768968,5,ERROR-null-result,
1756992492712,NaN,-1,false,0,2768969,8,ERROR-null-result,
1756992492749,NaN,-1,false,0,2768969,9,ERROR-null-result,
1756992492790,NaN,-1,false,0,2768970,17,ERROR-null-result,
1756992492909,NaN,-1,false,0,2768971,20,ERROR-null-result,
1756992492973,NaN,-1,false,0,2768971,22,ERROR-null-result,
1756992493019,NaN,-1,false,0,2768972,33,ERROR-null-result,
1756992493087,NaN,-1,false,0,2768973,7,ERROR-null-result,
1756992493113,NaN,-1,false,0,2768974,12,ERROR-null-result,
1756992493134,NaN,-1,false,0,2768975,27,ERROR-null-result,
1756992493198,NaN,-1,false,0,2768975,13,ERROR-null-result,
1756992493245,NaN,-1,false,0,2768976,4,ERROR-null-result,
1756992493292,NaN,-1,false,0,2768977,7,ERROR-null-result,
1756992493317,NaN,-1,false,0,2768977,4,ERROR-null-result,
1756992493348,NaN,-1,false,0,2768978,5,ERROR-null-result,
1756992493379,NaN,-1,false,0,2768979,7,ERROR-null-result,
1756992493397,NaN,-1,false,0,2768979,4,ERROR-null-result,
1756992493419,NaN,-1,false,0,2768980,9,ERROR-null-result,
1756992493443,NaN,-1,false,0,2768981,3,ERROR-null-result,
1756992493459,NaN,-1,false,0,2768981,3,ERROR-null-result,
1756992493477,NaN,-1,false,0,2768982,2,ERROR-null-result,
1756992493500,NaN,-1,false,0,2768983,9,ERROR-null-result,
1756992493516,NaN,-1,false,0,2768984,3,ERROR-null-result,
1756992493533,NaN,-1,false,0,2768984,4,ERROR-null-result,
1756992493555,NaN,-1,false,0,2768985,7,ERROR-null-result,
1756992493588,NaN,-1,false,0,2768986,4,ERROR-null-result,
1756992493604,NaN,-1,false,0,2768986,3,ERROR-null-result,
1756992493626,NaN,-1,false,0,2768987,3,ERROR-null-result,
1756992493656,NaN,-1,false,0,2768988,20,ERROR-null-result,
1756992493686,NaN,-1,false,0,2768988,14,ERROR-null-result,
1756992493720,NaN,-1,false,0,2768989,3,ERROR-null-result,
1756992493756,NaN,-1,false,0,2768990,4,ERROR-null-result,
1756992493772,NaN,-1,false,0,2768990,4,ERROR-null-result,
1756992493803,NaN,-1,false,0,2768991,9,ERROR-null-result,
1756992493830,NaN,-1,false,0,2768992,14,ERROR-null-result,
1756992493872,NaN,-1,false,0,2768992,16,ERROR-null-result,
1756992493922,NaN,-1,false,0,2768993,7,ERROR-null-result,
1756992493956,NaN,-1,false,0,2768994,8,ERROR-null-result,
1756992493973,NaN,-1,false,0,2768994,9,ERROR-null-result,
1756992494005,NaN,-1,false,0,2768995,4,ERROR-null-result,
1756992494021,NaN,-1,false,0,2768996,6,ERROR-null-result,
1756992494039,NaN,-1,false,0,2768997,16,ERROR-null-result,
1756992494076,NaN,-1,false,0,2768997,5,ERROR-null-result,
1756992494099,NaN,-1,false,0,2768998,3,ERROR-null-result,
1756992494131,NaN,-1,false,0,2768999,6,ERROR-null-result,
1756992494150,NaN,-1,false,0,2768999,6,ERROR-null-result,
1756992494204,NaN,-1,false,0,2769000,24,ERROR-null-result,
1756992494259,NaN,-1,false,0,2769001,7,ERROR-null-result,
1756992494289,NaN,-1,false,0,2769002,6,ERROR-null-result,
1756992494318,NaN,-1,false,0,2769002,9,ERROR-null-result,
1756992494336,NaN,-1,false,0,2769003,3,ERROR-null-result,
1756992494374,NaN,-1,false,0,2769004,6,ERROR-null-result,
1756992494384,NaN,-1,false,0,2769004,4,ERROR-null-result,
1756992494401,NaN,-1,false,0,2769005,2,ERROR-null-result,
1756992494431,NaN,-1,false,0,2769006,8,ERROR-null-result,
1756992494444,NaN,-1,false,0,2769006,3,ERROR-null-result,
1756992494455,NaN,-1,false,0,2769008,1,ERROR-null-result,
1756992494470,NaN,-1,false,0,2769008,1,ERROR-null-result,
1756992494470,NaN,-1,false,0,2769009,1,ERROR-null-result,
1756992494479,NaN,-1,false,0,2769010,1,ERROR-null-result,
1756992494479,NaN,-1,false,0,2769010,1,ERROR-null-result,
1756992494479,NaN,-1,false,0,2769011,1,ERROR-null-result,
1756992494479,NaN,-1,false,0,2769012,1,ERROR-null-result,
1756992494479,NaN,-1,false,0,2769012,5,ERROR-null-result,
1756992494495,NaN,-1,false,0,2769013,1,ERROR-null-result,
1756992494506,NaN,-1,false,0,2769014,1,ERROR-null-result,
1756992494506,NaN,-1,false,0,2769015,1,ERROR-null-result,
1756992494514,NaN,-1,false,0,2769015,1,ERROR-null-result,
1756992494514,NaN,-1,false,0,2769016,1,ERROR-null-result,
1756992494514,NaN,-1,false,0,2769017,1,ERROR-null-result,
1756992494514,NaN,-1,false,0,2769017,1,ERROR-null-result,
1756992494529,NaN,-1,false,0,2769018,1,ERROR-null-result,
1756992494529,NaN,-1,false,0,2769019,1,ERROR-null-result,
1756992494529,NaN,-1,false,0,2769020,1,ERROR-null-result,
1756992494529,NaN,-1,false,0,2769020,1,ERROR-null-result,
1756992494543,NaN,-1,false,0,2769021,1,ERROR-null-result,
1756992494543,NaN,-1,false,0,2769022,1,ERROR-null-result,
1756992494543,NaN,-1,false,0,2769023,1,ERROR-null-result,
1756992494543,NaN,-1,false,0,2769023,4,ERROR-null-result,
1756992494565,NaN,-1,false,0,2769024,1,ERROR-null-result,
1756992494565,NaN,-1,false,0,2769025,1,ERROR-null-result,
1756992494570,NaN,-1,false,0,2769025,1,ERROR-null-result,
1756992494570,NaN,-1,false,0,2769026,1,ERROR-null-result,
1756992494574,NaN,-1,false,0,2769027,1,ERROR-null-result,
1756992494574,NaN,-1,false,0,2769027,1,ERROR-null-result,
1756992494574,NaN,-1,false,0,2769028,1,ERROR-null-result,
1756992494574,NaN,-1,false,0,2769029,6,ERROR-null-result,
1756992494590,NaN,-1,false,0,2769029,1,ERROR-null-result,
1756992494590,NaN,-1,false,0,2769031,1,ERROR-null-result,
1756992494590,NaN,-1,false,0,2769031,1,ERROR-null-result,
1756992494606,NaN,-1,false,0,2769032,1,ERROR-null-result,
1756992494606,NaN,-1,false,0,2769033,1,ERROR-null-result,
1756992494606,NaN,-1,false,0,2769033,1,ERROR-null-result,
1756992494622,NaN,-1,false,0,2769034,1,ERROR-null-result,
1756992494622,NaN,-1,false,0,2769035,1,ERROR-null-result,
1756992494622,NaN,-1,false,0,2769035,1,ERROR-null-result,
1756992494622,NaN,-1,false,0,2769036,1,ERROR-null-result,
1756992494638,NaN,-1,false,0,2769037,1,ERROR-null-result,
1756992494638,NaN,-1,false,0,2769037,1,ERROR-null-result,
1756992494638,NaN,-1,false,0,2769038,1,ERROR-null-result,
1756992494638,NaN,-1,false,0,2769039,1,ERROR-null-result,
1756992494654,NaN,-1,false,0,2769039,1,ERROR-null-result,
1756992494663,NaN,-1,false,0,2769040,1,ERROR-null-result,
1756992494664,NaN,-1,false,0,2769041,1,ERROR-null-result,
1756992494669,NaN,-1,false,0,2769041,6,ERROR-null-result,
1756992494670,NaN,-1,false,0,2769042,1,ERROR-null-result,
1756992494680,NaN,-1,false,0,2769043,1,ERROR-null-result,
1756992494680,NaN,-1,false,0,2769043,1,ERROR-null-result,
1756992494685,NaN,-1,false,0,2769044,1,ERROR-null-result,
1756992494685,NaN,-1,false,0,2769045,1,ERROR-null-result,
1756992494685,NaN,-1,false,0,2769045,1,ERROR-null-result,
1756992494685,NaN,-1,false,0,2769047,1,ERROR-null-result,
1756992494701,NaN,-1,false,0,2769047,1,ERROR-null-result,
1756992494701,NaN,-1,false,0,2769048,1,ERROR-null-result,
1756992494701,NaN,-1,false,0,2769049,6,ERROR-null-result,
1756992494716,NaN,-1,false,0,2769050,1,ERROR-null-result,
1756992494716,NaN,-1,false,0,2769052,1,ERROR-null-result,
1756992494716,NaN,-1,false,0,2769052,7,ERROR-null-result,
1756992494738,NaN,-1,false,0,2769053,1,ERROR-null-result,
1756992494738,NaN,-1,false,0,2769054,1,ERROR-null-result,
1756992494753,NaN,-1,false,0,2769055,1,ERROR-null-result,
1756992494754,NaN,-1,false,0,2769055,1,ERROR-null-result,
1756992494754,NaN,-1,false,0,2769057,1,ERROR-null-result,
1756992494754,NaN,-1,false,0,2769057,1,ERROR-null-result,
1756992494828,NaN,-1,false,0,2769058,1,ERROR-null-result,
1756992494828,NaN,-1,false,0,2769058,1,ERROR-null-result,
1756992494828,NaN,-1,false,0,2769059,1,ERROR-null-result,
1756992494828,NaN,-1,false,0,2769060,1,ERROR-null-result,
1756992494828,NaN,-1,false,0,2769060,1,ERROR-null-result,
1756992494828,NaN,-1,false,0,2769061,1,ERROR-null-result,
1756992494843,NaN,-1,false,0,2769062,1,ERROR-null-result,
1756992494843,NaN,-1,false,0,2769062,1,ERROR-null-result,
1756992494843,NaN,-1,false,0,2769063,1,ERROR-null-result,
1756992494843,NaN,-1,false,0,2769064,1,ERROR-null-result,
1756992494858,NaN,-1,false,0,2769065,1,ERROR-null-result,
1756992494858,NaN,-1,false,0,2769065,1,ERROR-null-result,
1756992494870,NaN,-1,false,0,2769066,1,ERROR-null-result,
1756992494870,NaN,-1,false,0,2769067,6,ERROR-null-result,
1756992494874,NaN,-1,false,0,2769068,1,ERROR-null-result,
1756992494874,NaN,-1,false,0,2769068,1,ERROR-null-result,
1756992494874,NaN,-1,false,0,2769069,1,ERROR-null-result,
1756992494890,NaN,-1,false,0,2769070,1,ERROR-null-result,
1756992494895,NaN,-1,false,0,2769070,1,ERROR-null-result,
1756992494895,NaN,-1,false,0,2769071,1,ERROR-null-result,
1756992494895,NaN,-1,false,0,2769072,1,ERROR-null-result,
1756992494895,NaN,-1,false,0,2769072,1,ERROR-null-result,
1756992494905,NaN,-1,false,0,2769073,1,ERROR-null-result,
1756992494905,NaN,-1,false,0,2769074,1,ERROR-null-result,
1756992494905,NaN,-1,false,0,2769074,1,ERROR-null-result,
1756992494905,NaN,-1,false,0,2769075,1,ERROR-null-result,
1756992494927,NaN,-1,false,0,2769076,1,ERROR-null-result,
1756992494927,NaN,-1,false,0,2769076,1,ERROR-null-result,
1756992494927,NaN,-1,false,0,2769077,1,ERROR-null-result,
1756992494927,NaN,-1,false,0,2769078,1,ERROR-null-result,
1756992494937,NaN,-1,false,0,2769078,1,ERROR-null-result,
1756992494937,NaN,-1,false,0,2769079,1,ERROR-null-result,
1756992494937,NaN,-1,false,0,2769080,1,ERROR-null-result,
1756992494937,NaN,-1,false,0,2769080,1,ERROR-null-result,
1756992494952,NaN,-1,false,0,2769081,1,ERROR-null-result,
1756992494960,NaN,-1,false,0,2769082,1,ERROR-null-result,
1756992494960,NaN,-1,false,0,2769082,1,ERROR-null-result,
1756992494960,NaN,-1,false,0,2769083,6,ERROR-null-result,
1756992494972,NaN,-1,false,0,2769084,1,ERROR-null-result,
1756992494972,NaN,-1,false,0,2769085,1,ERROR-null-result,
1756992494983,NaN,-1,false,0,2769086,6,ERROR-null-result,
1756992494989,NaN,-1,false,0,2769086,1,ERROR-null-result,
1756992494992,NaN,-1,false,0,2769087,1,ERROR-null-result,
1756992494992,NaN,-1,false,0,2769088,1,ERROR-null-result,
1756992494992,NaN,-1,false,0,2769088,4,ERROR-null-result,
1756992495002,NaN,-1,false,0,2769089,1,ERROR-null-result,
1756992495010,NaN,-1,false,0,2769090,1,ERROR-null-result,
1756992495012,NaN,-1,false,0,2769090,1,ERROR-null-result,
1756992495016,NaN,-1,false,0,2769091,1,ERROR-null-result,
1756992495016,NaN,-1,false,0,2769092,1,ERROR-null-result,
1756992495016,NaN,-1,false,0,2769092,1,ERROR-null-result,
1756992495016,NaN,-1,false,0,2769093,1,ERROR-null-result,
1756992495032,NaN,-1,false,0,2769094,1,ERROR-null-result,
1756992495040,NaN,-1,false,0,2769094,1,ERROR-null-result,
1756992495040,NaN,-1,false,0,2769095,1,ERROR-null-result,
1756992495040,NaN,-1,false,0,2769096,6,ERROR-null-result,
1756992495047,NaN,-1,false,0,2769096,1,ERROR-null-result,
1756992495047,NaN,-1,false,0,2769097,1,ERROR-null-result,
1756992495047,NaN,-1,false,0,2769098,1,ERROR-null-result,
1756992495071,NaN,-1,false,0,2769098,1,ERROR-null-result,
1756992495072,NaN,-1,false,0,2769099,1,ERROR-null-result,
1756992495072,NaN,-1,false,0,2769100,1,ERROR-null-result,
1756992495085,NaN,-1,false,0,2769101,2,ERROR-null-result,
1756992495085,NaN,-1,false,0,2769101,1,ERROR-null-result,
1756992495095,NaN,-1,false,0,2769102,6,ERROR-null-result,
1756992495102,NaN,-1,false,0,2769103,1,ERROR-null-result,
1756992495106,NaN,-1,false,0,2769104,1,ERROR-null-result,
1756992495111,NaN,-1,false,0,2769105,1,ERROR-null-result,
1756992495119,NaN,-1,false,0,2769105,1,ERROR-null-result,
1756992495122,NaN,-1,false,0,2769106,1,ERROR-null-result,
1756992495124,NaN,-1,false,0,2769107,6,ERROR-null-result,
1756992495131,NaN,-1,false,0,2769107,1,ERROR-null-result,
1756992495131,NaN,-1,false,0,2769108,1,ERROR-null-result,
1756992495131,NaN,-1,false,0,2769109,1,ERROR-null-result,
1756992495131,NaN,-1,false,0,2769109,1,ERROR-null-result,
1756992495143,NaN,-1,false,0,2769110,1,ERROR-null-result,
1756992495143,NaN,-1,false,0,2769111,1,ERROR-null-result,
1756992495155,NaN,-1,false,0,2769112,1,ERROR-null-result,
1756992495158,NaN,-1,false,0,2769113,1,ERROR-null-result,
1756992495158,NaN,-1,false,0,2769113,1,ERROR-null-result,
1756992495158,NaN,-1,false,0,2769114,1,ERROR-null-result,
1756992495170,NaN,-1,false,0,2769115,7,ERROR-null-result,
1756992495174,NaN,-1,false,0,2769115,1,ERROR-null-result,
1756992495174,NaN,-1,false,0,2769116,1,ERROR-null-result,
1756992495186,NaN,-1,false,0,2769117,1,ERROR-null-result,
1756992495190,NaN,-1,false,0,2769117,1,ERROR-null-result,
1756992495190,NaN,-1,false,0,2769118,1,ERROR-null-result,
1756992495201,NaN,-1,false,0,2769119,1,ERROR-null-result,
1756992495206,NaN,-1,false,0,2769120,1,ERROR-null-result,
1756992495206,NaN,-1,false,0,2769121,1,ERROR-null-result,
